user_id,variant,session_ts,converted,revenue,pre_sessions_14d,pre_converted_14d
1194,A,2025-03-22 19:00:00,0,0.0,3,0
1236,A,2025-03-22 19:00:00,0,0.0,9,1
1266,A,2025-03-22 19:00:00,0,0.0,1,0
1323,B,2025-03-22 19:00:00,0,0.0,5,1
1385,A,2025-03-22 19:00:00,0,0.0,4,0
1418,B,2025-03-22 19:00:00,0,0.0,5,0
1758,B,2025-03-22 19:00:00,0,0.0,5,0
57,A,2025-03-22 20:00:00,0,0.0,4,1
167,B,2025-03-22 20:00:00,0,0.0,6,0
183,A,2025-03-22 20:00:00,0,0.0,7,1
254,B,2025-03-22 20:00:00,0,0.0,3,1
256,A,2025-03-22 20:00:00,0,0.0,5,1
257,A,2025-03-22 20:00:00,0,0.0,10,2
300,B,2025-03-22 20:00:00,0,0.0,6,0
375,B,2025-03-22 20:00:00,0,0.0,6,1
442,A,2025-03-22 20:00:00,0,0.0,4,0
494,A,2025-03-22 20:00:00,0,0.0,6,1
540,B,2025-03-22 20:00:00,0,0.0,3,0
801,B,2025-03-22 20:00:00,0,0.0,8,0
857,A,2025-03-22 20:00:00,0,0.0,3,0
1125,B,2025-03-22 20:00:00,0,0.0,6,1
1236,A,2025-03-22 20:00:00,0,0.0,9,1
1254,A,2025-03-22 20:00:00,0,0.0,10,2
1339,B,2025-03-22 20:00:00,0,0.0,3,0
1522,A,2025-03-22 20:00:00,0,0.0,5,1
1547,A,2025-03-22 20:00:00,0,0.0,2,0
1860,B,2025-03-22 20:00:00,0,0.0,4,2
1886,B,2025-03-22 20:00:00,0,0.0,5,0
180,A,2025-03-23 09:00:00,0,0.0,7,0
298,A,2025-03-23 09:00:00,0,0.0,6,1
835,A,2025-03-23 09:00:00,0,0.0,2,0
858,B,2025-03-23 09:00:00,0,0.0,6,1
874,A,2025-03-23 09:00:00,0,0.0,4,1
999,B,2025-03-23 09:00:00,0,0.0,5,0
1065,A,2025-03-23 09:00:00,0,0.0,4,1
1452,B,2025-03-23 09:00:00,1,5.975096451614274,7,2
1476,A,2025-03-23 09:00:00,0,0.0,6,2
1662,A,2025-03-23 09:00:00,0,0.0,3,0
1749,A,2025-03-23 09:00:00,0,0.0,4,1
40,A,2025-03-23 10:00:00,0,0.0,6,0
72,B,2025-03-23 10:00:00,0,0.0,7,1
93,B,2025-03-23 10:00:00,0,0.0,5,1
161,A,2025-03-23 10:00:00,0,0.0,3,0
472,B,2025-03-23 10:00:00,0,0.0,8,1
599,B,2025-03-23 10:00:00,0,0.0,7,1
961,B,2025-03-23 10:00:00,0,0.0,6,0
967,A,2025-03-23 10:00:00,0,0.0,6,1
984,A,2025-03-23 10:00:00,0,0.0,7,0
995,B,2025-03-23 10:00:00,0,0.0,3,1
1068,B,2025-03-23 10:00:00,0,0.0,6,0
1165,A,2025-03-23 10:00:00,0,0.0,5,1
1296,B,2025-03-23 10:00:00,0,0.0,2,0
1318,B,2025-03-23 10:00:00,0,0.0,5,1
1430,B,2025-03-23 10:00:00,0,0.0,4,2
1557,B,2025-03-23 10:00:00,0,0.0,4,0
1642,B,2025-03-23 10:00:00,0,0.0,10,2
1932,B,2025-03-23 10:00:00,0,0.0,6,1
17,A,2025-03-23 11:00:00,0,0.0,6,0
62,B,2025-03-23 11:00:00,0,0.0,1,0
420,B,2025-03-23 11:00:00,0,0.0,7,1
663,A,2025-03-23 11:00:00,0,0.0,7,2
691,A,2025-03-23 11:00:00,0,0.0,3,0
1128,A,2025-03-23 11:00:00,0,0.0,3,1
1268,A,2025-03-23 11:00:00,0,0.0,7,1
1298,A,2025-03-23 11:00:00,0,0.0,5,2
1539,A,2025-03-23 11:00:00,0,0.0,10,2
1765,B,2025-03-23 11:00:00,0,0.0,3,0
1836,A,2025-03-23 11:00:00,0,0.0,6,0
9,B,2025-03-23 12:00:00,0,0.0,3,0
122,A,2025-03-23 12:00:00,0,0.0,6,1
189,B,2025-03-23 12:00:00,1,17.30929077622798,5,3
749,B,2025-03-23 12:00:00,0,0.0,3,0
782,B,2025-03-23 12:00:00,0,0.0,7,1
860,A,2025-03-23 12:00:00,0,0.0,5,0
873,A,2025-03-23 12:00:00,0,0.0,4,0
997,B,2025-03-23 12:00:00,0,0.0,6,1
1141,B,2025-03-23 12:00:00,0,0.0,7,1
1232,B,2025-03-23 12:00:00,0,0.0,2,0
1567,A,2025-03-23 12:00:00,0,0.0,3,1
1570,B,2025-03-23 12:00:00,0,0.0,5,0
1571,A,2025-03-23 12:00:00,0,0.0,7,1
1790,B,2025-03-23 12:00:00,0,0.0,6,1
159,B,2025-03-23 13:00:00,0,0.0,5,1
211,B,2025-03-23 13:00:00,0,0.0,2,0
340,B,2025-03-23 13:00:00,0,0.0,4,0
624,B,2025-03-23 13:00:00,0,0.0,5,0
1056,A,2025-03-23 13:00:00,0,0.0,6,0
1164,A,2025-03-23 13:00:00,0,0.0,3,1
1271,A,2025-03-23 13:00:00,0,0.0,4,0
1353,A,2025-03-23 13:00:00,1,14.316614996754078,4,1
1369,B,2025-03-23 13:00:00,0,0.0,6,2
1532,B,2025-03-23 13:00:00,0,0.0,9,1
1582,B,2025-03-23 13:00:00,0,0.0,8,0
1588,B,2025-03-23 13:00:00,0,0.0,9,1
1590,A,2025-03-23 13:00:00,0,0.0,5,1
1593,A,2025-03-23 13:00:00,0,0.0,3,1
1694,B,2025-03-23 13:00:00,1,12.329321025716212,4,1
1748,B,2025-03-23 13:00:00,0,0.0,5,1
1757,A,2025-03-23 13:00:00,0,0.0,5,0
1805,B,2025-03-23 13:00:00,0,0.0,4,0
1938,B,2025-03-23 13:00:00,0,0.0,8,0
1961,B,2025-03-23 13:00:00,0,0.0,3,0
53,A,2025-03-23 14:00:00,0,0.0,4,1
72,B,2025-03-23 14:00:00,0,0.0,7,1
207,A,2025-03-23 14:00:00,1,2.896629744014712,3,1
322,B,2025-03-23 14:00:00,0,0.0,6,0
781,B,2025-03-23 14:00:00,0,0.0,2,1
887,A,2025-03-23 14:00:00,0,0.0,7,0
980,A,2025-03-23 14:00:00,0,0.0,4,0
1016,B,2025-03-23 14:00:00,0,0.0,6,0
1086,A,2025-03-23 14:00:00,0,0.0,4,1
1145,B,2025-03-23 14:00:00,0,0.0,3,1
1285,B,2025-03-23 14:00:00,1,8.464434894124695,4,0
1397,A,2025-03-23 14:00:00,0,0.0,3,0
1538,B,2025-03-23 14:00:00,0,0.0,3,1
1925,B,2025-03-23 14:00:00,0,0.0,8,3
1939,A,2025-03-23 14:00:00,1,7.272204974176888,5,1
165,B,2025-03-23 15:00:00,0,0.0,4,0
274,B,2025-03-23 15:00:00,0,0.0,3,0
424,A,2025-03-23 15:00:00,0,0.0,7,0
453,A,2025-03-23 15:00:00,0,0.0,4,0
551,B,2025-03-23 15:00:00,0,0.0,6,0
653,A,2025-03-23 15:00:00,0,0.0,7,1
921,A,2025-03-23 15:00:00,0,0.0,9,1
924,B,2025-03-23 15:00:00,1,16.020660141626575,7,3
1021,A,2025-03-23 15:00:00,0,0.0,5,1
1063,A,2025-03-23 15:00:00,0,0.0,7,1
1089,B,2025-03-23 15:00:00,0,0.0,6,2
1180,A,2025-03-23 15:00:00,0,0.0,4,1
1251,A,2025-03-23 15:00:00,0,0.0,8,1
1318,B,2025-03-23 15:00:00,0,0.0,5,1
1337,B,2025-03-23 15:00:00,0,0.0,4,2
1413,A,2025-03-23 15:00:00,0,0.0,7,0
1423,A,2025-03-23 15:00:00,0,0.0,3,2
1425,A,2025-03-23 15:00:00,0,0.0,4,2
1809,A,2025-03-23 15:00:00,0,0.0,8,3
1840,A,2025-03-23 15:00:00,0,0.0,5,1
1849,A,2025-03-23 15:00:00,0,0.0,4,1
1873,A,2025-03-23 15:00:00,0,0.0,2,0
1991,A,2025-03-23 15:00:00,0,0.0,7,2
26,B,2025-03-23 16:00:00,0,0.0,8,0
275,A,2025-03-23 16:00:00,0,0.0,5,0
300,B,2025-03-23 16:00:00,0,0.0,6,0
328,B,2025-03-23 16:00:00,1,8.039066410041078,3,2
538,A,2025-03-23 16:00:00,0,0.0,6,0
935,B,2025-03-23 16:00:00,0,0.0,5,1
978,B,2025-03-23 16:00:00,0,0.0,3,0
1024,B,2025-03-23 16:00:00,0,0.0,3,1
1042,A,2025-03-23 16:00:00,1,10.498951625649944,5,1
1097,A,2025-03-23 16:00:00,0,0.0,1,0
1145,B,2025-03-23 16:00:00,1,7.221119421209703,3,1
1159,B,2025-03-23 16:00:00,0,0.0,7,0
1277,A,2025-03-23 16:00:00,1,6.847170466579884,4,1
1476,A,2025-03-23 16:00:00,0,0.0,6,2
1759,B,2025-03-23 16:00:00,0,0.0,9,0
1882,B,2025-03-23 16:00:00,0,0.0,8,2
1946,B,2025-03-23 16:00:00,0,0.0,9,0
1971,B,2025-03-23 16:00:00,0,0.0,4,0
166,A,2025-03-23 17:00:00,0,0.0,6,0
234,A,2025-03-23 17:00:00,0,0.0,4,0
256,A,2025-03-23 17:00:00,0,0.0,5,1
275,A,2025-03-23 17:00:00,0,0.0,5,0
295,B,2025-03-23 17:00:00,0,0.0,3,0
387,B,2025-03-23 17:00:00,0,0.0,6,0
539,B,2025-03-23 17:00:00,0,0.0,4,2
993,B,2025-03-23 17:00:00,0,0.0,6,0
1041,B,2025-03-23 17:00:00,0,0.0,5,2
1298,A,2025-03-23 17:00:00,0,0.0,5,2
1381,A,2025-03-23 17:00:00,0,0.0,4,1
1553,A,2025-03-23 17:00:00,0,0.0,7,1
1686,A,2025-03-23 17:00:00,0,0.0,6,1
1806,A,2025-03-23 17:00:00,0,0.0,9,1
1996,A,2025-03-23 17:00:00,0,0.0,8,2
120,A,2025-03-23 18:00:00,0,0.0,13,1
165,B,2025-03-23 18:00:00,0,0.0,4,0
306,A,2025-03-23 18:00:00,0,0.0,4,2
307,B,2025-03-23 18:00:00,0,0.0,6,0
431,B,2025-03-23 18:00:00,0,0.0,3,1
539,B,2025-03-23 18:00:00,0,0.0,4,2
567,B,2025-03-23 18:00:00,0,0.0,4,1
605,B,2025-03-23 18:00:00,0,0.0,1,0
1296,B,2025-03-23 18:00:00,0,0.0,2,0
1353,A,2025-03-23 18:00:00,0,0.0,4,1
1724,B,2025-03-23 18:00:00,0,0.0,2,0
1929,B,2025-03-23 18:00:00,0,0.0,5,2
15,A,2025-03-23 19:00:00,0,0.0,4,2
237,A,2025-03-23 19:00:00,0,0.0,4,0
299,B,2025-03-23 19:00:00,0,0.0,5,1
894,B,2025-03-23 19:00:00,0,0.0,9,5
982,B,2025-03-23 19:00:00,0,0.0,2,1
1108,B,2025-03-23 19:00:00,0,0.0,2,0
1240,B,2025-03-23 19:00:00,0,0.0,7,1
1482,B,2025-03-23 19:00:00,0,0.0,8,2
1523,A,2025-03-23 19:00:00,0,0.0,8,2
1576,B,2025-03-23 19:00:00,0,0.0,1,0
1724,B,2025-03-23 19:00:00,0,0.0,2,0
1745,A,2025-03-23 19:00:00,0,0.0,7,2
1747,A,2025-03-23 19:00:00,0,0.0,3,0
1826,A,2025-03-23 19:00:00,1,22.113412157011428,4,0
17,A,2025-03-23 20:00:00,0,0.0,6,0
516,B,2025-03-23 20:00:00,0,0.0,8,0
799,A,2025-03-23 20:00:00,0,0.0,5,0
838,A,2025-03-23 20:00:00,0,0.0,5,0
1026,B,2025-03-23 20:00:00,0,0.0,3,0
1069,A,2025-03-23 20:00:00,0,0.0,9,2
1113,B,2025-03-23 20:00:00,0,0.0,3,0
1379,B,2025-03-23 20:00:00,0,0.0,6,0
1697,A,2025-03-23 20:00:00,0,0.0,3,0
1869,B,2025-03-23 20:00:00,0,0.0,6,2
1935,B,2025-03-23 20:00:00,0,0.0,3,1
1944,B,2025-03-23 20:00:00,0,0.0,4,1
1991,A,2025-03-23 20:00:00,0,0.0,7,2
51,B,2025-03-24 09:00:00,1,7.01100273772644,7,1
106,B,2025-03-24 09:00:00,0,0.0,6,1
242,A,2025-03-24 09:00:00,0,0.0,6,0
431,B,2025-03-24 09:00:00,0,0.0,3,1
509,A,2025-03-24 09:00:00,0,0.0,3,0
523,B,2025-03-24 09:00:00,0,0.0,6,0
570,B,2025-03-24 09:00:00,0,0.0,1,0
703,A,2025-03-24 09:00:00,0,0.0,3,0
811,B,2025-03-24 09:00:00,1,7.401492846333665,6,1
840,A,2025-03-24 09:00:00,0,0.0,3,0
1227,A,2025-03-24 09:00:00,0,0.0,4,0
1304,B,2025-03-24 09:00:00,0,0.0,6,0
1413,A,2025-03-24 09:00:00,0,0.0,7,0
1435,A,2025-03-24 09:00:00,0,0.0,2,0
1581,B,2025-03-24 09:00:00,0,0.0,8,0
1593,A,2025-03-24 09:00:00,0,0.0,3,1
1744,A,2025-03-24 09:00:00,0,0.0,3,1
1760,A,2025-03-24 09:00:00,0,0.0,7,3
1811,B,2025-03-24 09:00:00,0,0.0,5,0
1857,B,2025-03-24 09:00:00,1,17.82873523085403,8,0
1859,A,2025-03-24 09:00:00,0,0.0,8,1
1933,B,2025-03-24 09:00:00,0,0.0,5,0
170,A,2025-03-24 10:00:00,0,0.0,3,1
206,B,2025-03-24 10:00:00,1,7.689190437891106,4,1
250,A,2025-03-24 10:00:00,0,0.0,7,0
369,A,2025-03-24 10:00:00,0,0.0,4,1
433,B,2025-03-24 10:00:00,0,0.0,3,1
566,B,2025-03-24 10:00:00,0,0.0,2,0
1156,A,2025-03-24 10:00:00,0,0.0,4,0
1171,B,2025-03-24 10:00:00,0,0.0,6,1
1646,B,2025-03-24 10:00:00,0,0.0,2,0
130,A,2025-03-24 11:00:00,0,0.0,4,0
212,A,2025-03-24 11:00:00,0,0.0,3,0
240,A,2025-03-24 11:00:00,0,0.0,8,0
301,B,2025-03-24 11:00:00,0,0.0,4,0
315,A,2025-03-24 11:00:00,0,0.0,10,2
486,B,2025-03-24 11:00:00,1,16.996524063039452,6,3
529,A,2025-03-24 11:00:00,0,0.0,5,1
606,A,2025-03-24 11:00:00,0,0.0,3,0
659,B,2025-03-24 11:00:00,0,0.0,1,0
891,A,2025-03-24 11:00:00,0,0.0,9,0
982,B,2025-03-24 11:00:00,0,0.0,2,1
1091,B,2025-03-24 11:00:00,0,0.0,3,0
1268,A,2025-03-24 11:00:00,0,0.0,7,1
1295,B,2025-03-24 11:00:00,0,0.0,5,1
1314,A,2025-03-24 11:00:00,0,0.0,9,1
1494,B,2025-03-24 11:00:00,0,0.0,5,0
1560,A,2025-03-24 11:00:00,1,13.028583036386348,5,0
1765,B,2025-03-24 11:00:00,0,0.0,3,0
1790,B,2025-03-24 11:00:00,0,0.0,6,1
1825,A,2025-03-24 11:00:00,0,0.0,5,0
1831,B,2025-03-24 11:00:00,0,0.0,4,0
410,B,2025-03-24 12:00:00,0,0.0,6,2
442,A,2025-03-24 12:00:00,0,0.0,4,0
542,A,2025-03-24 12:00:00,0,0.0,6,1
662,B,2025-03-24 12:00:00,0,0.0,8,3
664,A,2025-03-24 12:00:00,0,0.0,5,1
821,B,2025-03-24 12:00:00,0,0.0,4,0
1210,A,2025-03-24 12:00:00,0,0.0,9,0
1275,A,2025-03-24 12:00:00,0,0.0,6,1
1285,B,2025-03-24 12:00:00,0,0.0,4,0
1434,B,2025-03-24 12:00:00,0,0.0,4,1
1457,A,2025-03-24 12:00:00,0,0.0,2,0
1566,B,2025-03-24 12:00:00,0,0.0,5,0
1654,B,2025-03-24 12:00:00,0,0.0,3,3
1795,A,2025-03-24 12:00:00,0,0.0,4,2
26,B,2025-03-24 13:00:00,0,0.0,8,0
46,A,2025-03-24 13:00:00,0,0.0,3,1
82,A,2025-03-24 13:00:00,0,0.0,7,1
193,A,2025-03-24 13:00:00,0,0.0,9,0
213,A,2025-03-24 13:00:00,0,0.0,2,2
358,A,2025-03-24 13:00:00,0,0.0,5,1
396,A,2025-03-24 13:00:00,0,0.0,2,0
450,B,2025-03-24 13:00:00,0,0.0,4,1
880,A,2025-03-24 13:00:00,0,0.0,1,0
897,A,2025-03-24 13:00:00,0,0.0,5,0
955,B,2025-03-24 13:00:00,0,0.0,9,0
1269,A,2025-03-24 13:00:00,0,0.0,7,0
1346,A,2025-03-24 13:00:00,0,0.0,4,0
1716,B,2025-03-24 13:00:00,0,0.0,6,1
1735,B,2025-03-24 13:00:00,0,0.0,2,1
41,B,2025-03-24 14:00:00,0,0.0,4,0
140,A,2025-03-24 14:00:00,0,0.0,5,0
295,B,2025-03-24 14:00:00,0,0.0,3,0
308,A,2025-03-24 14:00:00,0,0.0,3,0
403,B,2025-03-24 14:00:00,0,0.0,5,0
424,A,2025-03-24 14:00:00,0,0.0,7,0
451,B,2025-03-24 14:00:00,0,0.0,5,3
476,A,2025-03-24 14:00:00,0,0.0,5,1
541,B,2025-03-24 14:00:00,0,0.0,9,1
574,B,2025-03-24 14:00:00,0,0.0,5,2
676,B,2025-03-24 14:00:00,0,0.0,5,0
725,A,2025-03-24 14:00:00,0,0.0,5,2
883,B,2025-03-24 14:00:00,0,0.0,10,3
901,A,2025-03-24 14:00:00,0,0.0,4,1
1017,B,2025-03-24 14:00:00,0,0.0,3,0
1109,B,2025-03-24 14:00:00,1,15.37915096381304,4,1
1194,A,2025-03-24 14:00:00,0,0.0,3,0
1223,B,2025-03-24 14:00:00,0,0.0,8,1
1398,B,2025-03-24 14:00:00,0,0.0,4,0
1407,A,2025-03-24 14:00:00,0,0.0,8,2
1522,A,2025-03-24 14:00:00,0,0.0,5,1
1759,B,2025-03-24 14:00:00,0,0.0,9,0
1760,A,2025-03-24 14:00:00,0,0.0,7,3
1901,B,2025-03-24 14:00:00,0,0.0,8,2
22,A,2025-03-24 15:00:00,0,0.0,2,0
124,A,2025-03-24 15:00:00,1,23.881260809235744,5,1
197,A,2025-03-24 15:00:00,0,0.0,7,0
297,B,2025-03-24 15:00:00,0,0.0,8,1
343,B,2025-03-24 15:00:00,0,0.0,6,0
404,A,2025-03-24 15:00:00,0,0.0,3,0
583,B,2025-03-24 15:00:00,0,0.0,7,1
713,A,2025-03-24 15:00:00,0,0.0,1,0
925,A,2025-03-24 15:00:00,0,0.0,7,2
926,A,2025-03-24 15:00:00,1,9.652712175981637,4,1
1027,B,2025-03-24 15:00:00,0,0.0,4,0
1030,A,2025-03-24 15:00:00,0,0.0,8,1
1068,B,2025-03-24 15:00:00,0,0.0,6,0
1199,B,2025-03-24 15:00:00,0,0.0,6,0
1255,B,2025-03-24 15:00:00,0,0.0,6,0
1444,B,2025-03-24 15:00:00,0,0.0,3,0
1568,A,2025-03-24 15:00:00,0,0.0,4,0
1693,A,2025-03-24 15:00:00,0,0.0,7,1
1750,A,2025-03-24 15:00:00,0,0.0,4,2
1955,A,2025-03-24 15:00:00,0,0.0,4,0
1963,B,2025-03-24 15:00:00,0,0.0,4,1
1996,A,2025-03-24 15:00:00,0,0.0,8,2
67,B,2025-03-24 16:00:00,0,0.0,4,0
72,B,2025-03-24 16:00:00,0,0.0,7,1
77,B,2025-03-24 16:00:00,0,0.0,3,0
103,B,2025-03-24 16:00:00,0,0.0,8,3
220,A,2025-03-24 16:00:00,0,0.0,6,1
243,B,2025-03-24 16:00:00,0,0.0,1,0
1032,B,2025-03-24 16:00:00,0,0.0,8,0
1144,B,2025-03-24 16:00:00,0,0.0,6,1
1192,B,2025-03-24 16:00:00,0,0.0,6,1
1374,B,2025-03-24 16:00:00,0,0.0,8,0
1398,B,2025-03-24 16:00:00,0,0.0,4,0
1418,B,2025-03-24 16:00:00,0,0.0,5,0
1423,A,2025-03-24 16:00:00,1,11.879744372772706,3,2
1533,B,2025-03-24 16:00:00,0,0.0,3,0
1670,A,2025-03-24 16:00:00,0,0.0,4,0
1695,A,2025-03-24 16:00:00,0,0.0,3,0
70,B,2025-03-24 17:00:00,0,0.0,5,0
140,A,2025-03-24 17:00:00,0,0.0,5,0
310,B,2025-03-24 17:00:00,0,0.0,3,0
345,B,2025-03-24 17:00:00,0,0.0,4,0
383,B,2025-03-24 17:00:00,0,0.0,4,0
387,B,2025-03-24 17:00:00,0,0.0,6,0
442,A,2025-03-24 17:00:00,0,0.0,4,0
450,B,2025-03-24 17:00:00,0,0.0,4,1
575,B,2025-03-24 17:00:00,0,0.0,2,0
655,B,2025-03-24 17:00:00,0,0.0,4,0
706,A,2025-03-24 17:00:00,0,0.0,2,0
979,A,2025-03-24 17:00:00,0,0.0,4,0
1121,A,2025-03-24 17:00:00,0,0.0,3,0
1130,B,2025-03-24 17:00:00,0,0.0,6,1
1198,B,2025-03-24 17:00:00,0,0.0,2,0
1205,B,2025-03-24 17:00:00,0,0.0,1,0
1233,B,2025-03-24 17:00:00,0,0.0,1,1
1263,B,2025-03-24 17:00:00,0,0.0,1,0
1354,A,2025-03-24 17:00:00,0,0.0,4,0
1404,B,2025-03-24 17:00:00,0,0.0,6,1
1417,B,2025-03-24 17:00:00,0,0.0,2,0
1437,A,2025-03-24 17:00:00,0,0.0,4,0
1517,B,2025-03-24 17:00:00,0,0.0,2,1
1554,B,2025-03-24 17:00:00,0,0.0,6,0
1584,A,2025-03-24 17:00:00,0,0.0,9,0
1670,A,2025-03-24 17:00:00,0,0.0,4,0
1690,B,2025-03-24 17:00:00,0,0.0,4,1
1971,B,2025-03-24 17:00:00,0,0.0,4,0
1997,A,2025-03-24 17:00:00,0,0.0,2,0
36,A,2025-03-24 18:00:00,0,0.0,5,0
83,B,2025-03-24 18:00:00,0,0.0,5,0
349,B,2025-03-24 18:00:00,1,4.83472698775306,4,1
366,A,2025-03-24 18:00:00,0,0.0,6,1
404,A,2025-03-24 18:00:00,0,0.0,3,0
730,A,2025-03-24 18:00:00,0,0.0,2,0
749,B,2025-03-24 18:00:00,0,0.0,3,0
1234,B,2025-03-24 18:00:00,0,0.0,2,1
1271,A,2025-03-24 18:00:00,0,0.0,4,0
1445,A,2025-03-24 18:00:00,0,0.0,6,0
1521,B,2025-03-24 18:00:00,0,0.0,2,0
1807,A,2025-03-24 18:00:00,0,0.0,9,0
112,A,2025-03-24 19:00:00,0,0.0,5,2
257,A,2025-03-24 19:00:00,0,0.0,10,2
489,B,2025-03-24 19:00:00,0,0.0,2,0
619,A,2025-03-24 19:00:00,0,0.0,7,0
707,B,2025-03-24 19:00:00,0,0.0,6,0
721,A,2025-03-24 19:00:00,0,0.0,8,2
831,A,2025-03-24 19:00:00,0,0.0,4,1
1127,A,2025-03-24 19:00:00,0,0.0,3,1
1283,A,2025-03-24 19:00:00,0,0.0,7,0
1324,A,2025-03-24 19:00:00,0,0.0,3,0
1716,B,2025-03-24 19:00:00,1,12.315938116732891,6,1
1724,B,2025-03-24 19:00:00,0,0.0,2,0
1967,B,2025-03-24 19:00:00,0,0.0,6,0
1980,B,2025-03-24 19:00:00,0,0.0,3,0
1991,A,2025-03-24 19:00:00,0,0.0,7,2
81,B,2025-03-24 20:00:00,0,0.0,7,2
216,A,2025-03-24 20:00:00,0,0.0,5,0
242,A,2025-03-24 20:00:00,1,9.778256942678953,6,0
251,B,2025-03-24 20:00:00,0,0.0,3,1
323,A,2025-03-24 20:00:00,0,0.0,4,0
368,B,2025-03-24 20:00:00,0,0.0,8,2
576,A,2025-03-24 20:00:00,0,0.0,4,1
605,B,2025-03-24 20:00:00,0,0.0,1,0
700,A,2025-03-24 20:00:00,0,0.0,3,0
1189,B,2025-03-24 20:00:00,0,0.0,2,0
1342,B,2025-03-24 20:00:00,0,0.0,6,2
1403,B,2025-03-24 20:00:00,0,0.0,1,0
1487,B,2025-03-24 20:00:00,1,4.043886104347391,1,0
1588,B,2025-03-24 20:00:00,0,0.0,9,1
1671,A,2025-03-24 20:00:00,0,0.0,4,0
1851,B,2025-03-24 20:00:00,0,0.0,8,0
1946,B,2025-03-24 20:00:00,0,0.0,9,0
12,A,2025-03-25 09:00:00,0,0.0,5,1
28,A,2025-03-25 09:00:00,0,0.0,4,1
217,A,2025-03-25 09:00:00,0,0.0,6,1
299,B,2025-03-25 09:00:00,0,0.0,5,1
311,B,2025-03-25 09:00:00,0,0.0,6,1
388,B,2025-03-25 09:00:00,0,0.0,6,0
507,A,2025-03-25 09:00:00,0,0.0,2,0
625,A,2025-03-25 09:00:00,0,0.0,5,0
812,B,2025-03-25 09:00:00,0,0.0,5,2
972,A,2025-03-25 09:00:00,0,0.0,3,0
1119,B,2025-03-25 09:00:00,0,0.0,5,1
1218,A,2025-03-25 09:00:00,0,0.0,7,2
1391,B,2025-03-25 09:00:00,1,9.200010133064257,8,1
1436,A,2025-03-25 09:00:00,0,0.0,3,0
1558,A,2025-03-25 09:00:00,0,0.0,2,0
1601,B,2025-03-25 09:00:00,0,0.0,2,0
1652,A,2025-03-25 09:00:00,0,0.0,8,0
1673,A,2025-03-25 09:00:00,0,0.0,3,0
1724,B,2025-03-25 09:00:00,0,0.0,2,0
1876,B,2025-03-25 09:00:00,0,0.0,5,0
1925,B,2025-03-25 09:00:00,0,0.0,8,3
1951,B,2025-03-25 09:00:00,0,0.0,3,0
183,A,2025-03-25 10:00:00,0,0.0,7,1
455,B,2025-03-25 10:00:00,0,0.0,1,0
462,A,2025-03-25 10:00:00,0,0.0,9,1
466,B,2025-03-25 10:00:00,1,12.942218113999328,7,1
675,A,2025-03-25 10:00:00,0,0.0,2,0
754,B,2025-03-25 10:00:00,0,0.0,2,1
783,B,2025-03-25 10:00:00,0,0.0,3,0
834,A,2025-03-25 10:00:00,0,0.0,8,0
960,A,2025-03-25 10:00:00,0,0.0,9,3
971,A,2025-03-25 10:00:00,0,0.0,5,0
1124,B,2025-03-25 10:00:00,0,0.0,0,0
1126,A,2025-03-25 10:00:00,0,0.0,6,2
1317,A,2025-03-25 10:00:00,0,0.0,5,1
1414,B,2025-03-25 10:00:00,0,0.0,5,0
1448,A,2025-03-25 10:00:00,0,0.0,9,1
1542,B,2025-03-25 10:00:00,0,0.0,2,0
1736,B,2025-03-25 10:00:00,0,0.0,7,1
1849,A,2025-03-25 10:00:00,0,0.0,4,1
1856,A,2025-03-25 10:00:00,0,0.0,4,1
388,B,2025-03-25 11:00:00,0,0.0,6,0
911,B,2025-03-25 11:00:00,0,0.0,7,0
993,B,2025-03-25 11:00:00,0,0.0,6,0
1063,A,2025-03-25 11:00:00,1,8.562781723237537,7,1
1207,A,2025-03-25 11:00:00,0,0.0,5,0
1434,B,2025-03-25 11:00:00,1,8.282493596361167,4,1
1763,B,2025-03-25 11:00:00,0,0.0,4,0
44,A,2025-03-25 12:00:00,0,0.0,3,0
65,A,2025-03-25 12:00:00,0,0.0,2,0
150,A,2025-03-25 12:00:00,0,0.0,9,0
386,B,2025-03-25 12:00:00,0,0.0,6,0
572,B,2025-03-25 12:00:00,1,10.32050034019549,6,0
640,A,2025-03-25 12:00:00,0,0.0,3,0
647,B,2025-03-25 12:00:00,0,0.0,6,1
676,B,2025-03-25 12:00:00,0,0.0,5,0
774,B,2025-03-25 12:00:00,0,0.0,4,2
981,B,2025-03-25 12:00:00,0,0.0,6,1
1200,A,2025-03-25 12:00:00,0,0.0,3,0
1490,B,2025-03-25 12:00:00,0,0.0,2,0
1847,A,2025-03-25 12:00:00,0,0.0,11,5
1912,A,2025-03-25 12:00:00,0,0.0,2,0
1969,A,2025-03-25 12:00:00,0,0.0,5,0
77,B,2025-03-25 13:00:00,0,0.0,3,0
107,A,2025-03-25 13:00:00,0,0.0,4,0
108,A,2025-03-25 13:00:00,0,0.0,4,2
174,A,2025-03-25 13:00:00,0,0.0,2,2
329,A,2025-03-25 13:00:00,0,0.0,6,1
581,A,2025-03-25 13:00:00,0,0.0,7,1
614,A,2025-03-25 13:00:00,0,0.0,6,3
726,B,2025-03-25 13:00:00,0,0.0,6,1
748,A,2025-03-25 13:00:00,0,0.0,4,1
815,B,2025-03-25 13:00:00,0,0.0,7,1
841,A,2025-03-25 13:00:00,0,0.0,7,1
